ShowID,Artist,ShowDate,EventOrFestival,VenueName,City,Country,RecordingType,Generation,Lineage,SourceEquipment,FolderName,FolderPath,MasterDriveName,MasterDriveID,RepVideoCount,RepVideoFiles,Container,VideoCodec,Width,Height,DurationSec,AspectRatio,TVStandard,AudioCodec,AudioChannels,AudioSampleRate,FileCount,TotalSizeBytes,TotalSizeHuman,ChecksumSHA1,DuplicateOf,Setlist,Notes,LastScannedAt,ExtractionWarnings
234234aa0129,Manic Street Preachers,,,Manic Street Preachers,T in the Park 2009,,Proshot,,,,Manic Street Preachers - T in the Park 2009,/Volumes/Untitled/DVDs/Manic Street Preachers - T in the Park 2009,Untitled,e577ee538fcd,1,VIDEO_TS/VTS_01_1.VOB,.vob,mpeg2video,720,576,2122,16:9 (native),PAL,mp2,2,48000,8,1009089086,962.34 MB,1d98cc5e1cbebb6d70cc9a47a32b493f2a42d2e0,,Manic Street Preachers; T in the Park 2009; DVD (PAL),"---- Manic Street Preachers - T in the Park 2009.txt ----
Manic Street Preachers
T in the Park 2009
11 July 2009

DVD (PAL)
720x576 (16:9)
256kbps
36 Minutes
Source > Womble MPEG Video Wizard > TMPGEnc DVD Author 3

01 Jackie Collins Existential Question Time
02 Your Love Alone Is Not Enough
03 No Surface All Feeling
04 Tsunami
05 Autumn Song
06 If You Tolerate This Your Children Will Be Next
07 You Stole The Sun From My Heart
08 You Love Us
09 A Design For Life
10 This Joke Sport Severed (Acoustic)


Sources:

Track 1 	Sky+ > BBC2 Scotland > DVDR (SP Mode)
Tracks 2-8 	Pinnacle 7010ix > BBCi (DVB-S) 
Track 9 	Pinnacle 7010ix > BBC2 (DVB-S)
Track 10 	Pinnacle 7010ix > BBC3 (DVB-S)",2025-11-06 17:09:39,loc:folder
be17797cdf82,Marilyn Manson,,,Marilyn Manson,Hamilton Ontario 1997 (Pete),,,,,,Marilyn Manson - Hamilton Ontario 1997 (Pete),/Volumes/Untitled/DVDs/Marilyn Manson - Hamilton Ontario 1997 (Pete),Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,704,480,52,4:3 (native),NTSC,ac3,2,48000,9,4250023936,3.96 GB,9ac97866520af6e21572e84330242775e7b8f428,,,,2025-11-06 17:10:25,loc:folder
a3cef9f59f67,Mercury Crowe,2008-11-14,,PAL DVB,T,,Proshot,,Pro-Shot TV Broadcast | DVB-T > Zinwell ZMT-620 HD Receiver > Panasonic  DMR-EH57 HDD Recorder > DVD-R > DVDLab Pro 2,Panasonic  DMR-EH57 HDD Recorder > DVD-R > DVDLab Pro 2,Mercury Crowe - Avalon Studios New Zealand 2008-11-14 PAL DVB-T,/Volumes/Untitled/DVDs/Mercury Crowe - Avalon Studios New Zealand 2008-11-14 PAL DVB-T,Untitled,e577ee538fcd,1,VIDEO_TS/VTS_01_1.VOB,.vob,mpeg2video,720,576,726,4:3 (letterboxed 16:9),PAL,ac3,2,48000,14,846491247,807.28 MB,5a0c5e70ba1a03dceb2a6ee858eed23bec1a8e18,,Need Your Love; Interview; Time,"---- EXTRAS_TS/Mercury Crowe - Avalon Studios NZ 2008-11-14 PAL DVB-T.txt ----
MERCURY CROWE
2008-11-14
TVNZ One's Good Morning Show
Avalon Studios
Lower Hutt
Wellington
NEW ZEALAND


**************************************************
Source: Pro-Shot TV Broadcast
Lineage: DVB-T > Zinwell ZMT-620 HD Receiver > Panasonic  DMR-EH57 HDD Recorder > DVD-R > DVDLab Pro 2

Video: PAL 16:9, 720x576, 25fps, 8772kb/s VBR
Audio: AC3, 384kb/s, 48000Hz, Stereo (2 Channels)

Time: 12:06

Author: Chuckie

Chepters: Yes


**************************************************
Setlist:

- Need Your Love
- Interview
- Time


**************************************************
Notes:

""It's been a busy year for Wellington rock band Mercury Crowe . They've played over 40 shows spanning the length of the country and now they're balancing touring and recording. The energetic four-piece give us a taste of their new material.""

- The Good Morning Show


**************************************************
The Band:

Allan Mansfield
Hamish Mckoy
Rowan Clark
Nick George


**************************************************
Links:

http://www.mercurycrowe.com
http://myspace.com/mercurycrowe
http://www.youtube.com/user/MercuryCrowe",2025-11-06 17:14:54,loc:folder
f00b101ecd65,Metallica,,,Metallica,Experience 2000,,,,,,Metallica - Experience 2000,/Volumes/Untitled/DVDs/Metallica - Experience 2000,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,480,887,4:3 (native),NTSC,ac3,2,48000,10,3967295488,3.69 GB,8f029295c75c2312c976008cb1d45ee99b37d5db,,,,2025-11-06 17:15:28,loc:folder
2d2befad0967,Metallica,,,Metallica,Woodstock 1999,,,,,,Metallica - Woodstock 1999,/Volumes/Untitled/DVDs/Metallica - Woodstock 1999,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,480,1871,4:3 (native),NTSC,mp2,2,48000,10,3893850112,3.63 GB,c74cafd29310029f403ef906571a1d6f2c79a45b,,,,2025-11-06 17:16:12,loc:folder
1abeb6a71ed3,Michael Jackson,1996-11-09,1996-11-09,Ericsson Stadium,Auckland,New Zealand,Proshot,2nd Gen,1st or 2nd generation,,Michael Jackson - 1996-11-09 - Auckland - New Zealand,/Volumes/Untitled/DVDs/Michael Jackson - 1996-11-09 - Auckland - New Zealand,Untitled,e577ee538fcd,5,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,576,1720,4:3 (native),PAL,ac3,2,48000,16,4107631357,3.83 GB,2a9b4f659bb043b4101c9451793e43c01631d947,,Michael Jackson; Pro-Shot; PAL; Stereo; ONLY SHARE OR TRADE IT,"---- 1996-11-09 - MJ - Auckland - FFP.txt ----
; wholefile md5 checksum file generated by Trader's Little Helper
; generated on July 1, 2009, at 11:31:46

6bf6932a759a080d4baf10910664970e *VIDEO_TS\VIDEO_TS.BUP
6bf6932a759a080d4baf10910664970e *VIDEO_TS\VIDEO_TS.IFO
3a3b4e8772cd12089c377fafe933f3a9 *VIDEO_TS\VIDEO_TS.VOB
d3367fc485f05100ba51c964b5809e15 *VIDEO_TS\VTS_01_0.BUP
d3367fc485f05100ba51c964b5809e15 *VIDEO_TS\VTS_01_0.IFO
f0b3942dc7937034a879c101dbc6bdfc *VIDEO_TS\VTS_01_0.VOB
1ed68c05a9e78ec32b1e369becc08c8e *VIDEO_TS\VTS_01_1.VOB
a91ccc2488083f4e53ee5f3e3c85807b *VIDEO_TS\VTS_01_2.VOB
25a12774b69e88f435746e00d8562da2 *VIDEO_TS\VTS_01_3.VOB
d273e6c8a267d29cca10e7a30661daed *VIDEO_TS\VTS_01_4.VOB

---- 1996-11-09_info.txt ----
Michael Jackson
1996-11-09 - HIStory World Tour
Ericsson Stadium, Auckland, New Zealand
Pro-Shot 
Duration: 2h 17min 10sec


A really great show (like every other MJ show as well). Even though most is lip sync (like most shows since early 90s). The main thing on a Michael Jackson concert isn�t that he sings live. His dancing and his appearance compensates the playback a hundred times.

menu with chapters by Michel 


Video:


vhs sourced
Lineage: 1st or 2nd generation
PAL
Aspect Ratio: 4:3
Resolution: 720x576
Sys Bitrate: 10080 kbps VBR
Average Bitrate: 3661 kbps


Audio:

Format: AC3
Sampling Rate: 48000Hz
Bitrate: 256kb/s 
Stereo


DON�T SELL THIS DVD !!!
ONLY SHARE OR TRADE IT",2025-11-06 17:16:57,loc:comma; evt:eventline
7c31b176239a,Michael Jackson,1997-06-04,,Michael Jackson,1997,Munich Germany (DVB,Proshot,,DVB-S stream directly to skystar hd2 - DVD Authoring and menue with DVDlab 2 pro (without re-encoding),,Michael Jackson - 1997 - Munich Germany (DVB-S),/Volumes/Untitled/DVDs/Michael Jackson - 1997 - Munich Germany (DVB-S),Untitled,e577ee538fcd,6,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB; VIDEO_TS/VTS_01_5.VOB,.vob,mpeg2video,720,576,95737,4:3 (native),PAL,mp2,2,48000,16,4625759941,4.31 GB,deb899b9de769a04caabb8c839395705609dc5cf,,,"---- info.txt ----
Michael Jackson 
1997/06/04 and 1997/06/06
Munich (Germany)
Olympic Stadium

New video source with high picture quality. This is a DVB-S rebroadcast from July 2009 done by RTL 5. It is not my work. All credits to dan1981 who created this DVD.

lineage: DVB-S stream directly to skystar hd2 - DVD Authoring and menue with DVDlab 2 pro (without re-encoding)

size: 4,3 GB
duration: 2 hours


Video
DVB-S sourced (not re-encoded)
Codec: mpeg-2
PAL
Aspect Ratio: 4:3
Resolution: 720x576
Frames: 25.000
Sys Bitrate: 10080 kbps VBR
Average Bitrate: 4000 kbps

Audio streams 2 

Codec MPEG-1 Layer-2
48.000 Hz 256 kb/s tot Stereo

AC3
48000Hz 448kb/s tot
6 chnls (3/2.1)

Setlist

01 Intro
02 Scream
03 They Don't Care About Us
04 In The Closet
05 Wana Be Startin' Something
06 Stranger In Moscow
07 Smooth Criminal
08 You Are Not Alone
09 I Want You Back
10 The Love You Saved
11 I'll Be There
12 Billie Jean
13 Thriller
14 Beat It
15 Blood On The Dance Floor
16 Dangerous
17 Black Or White
18 Earth Song
19 Heal The World
20 History",2025-11-06 17:19:48,loc:folder
8c16bcac320a,Millencolin,2008-08-29,,,Ludinghausen,Germany,Proshot,,TV->DVD,,Millencolin - 2008-08-29 - AREA 4 Festival Germany,/Volumes/Untitled/DVDs/Millencolin - 2008-08-29 - AREA 4 Festival Germany,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,576,95449,4:3 (letterboxed 16:9),PAL,mp3,2,48000,18,2665867993,2.48 GB,950213682fcc67e0630ceabbc0ce7b0082f3234a,,Penguins & Polarbears; Machine 15; Ray; Botanic Mistress; Cash Or Clash; Broken World; Man Or Mouse; Bullion; Brand New Game; Black Eye; The Ballad; Mr. Clean; Battery Check; Lozin' Must; Fox; Who's Laughing Now; Olympic; No Cigar; Farewell My Hell; Detox; Pepper; Kemp,"---- info.txt ----
Millencolin
AREA 4 Festival
Ludinghausen, Germany
August 29, 2008

Lineage: TV->DVD 
Video: MPEG2, 720 x 576, 25.000 fps, 16:9 PAL 
Audio: AC3, 48000Hz, 192kb/s tot, stereo (2/0)

setlist

Penguins & Polarbears
Machine 15
Ray
Botanic Mistress
Cash Or Clash
Broken World
Man Or Mouse
Bullion
Brand New Game
Black Eye
The Ballad
Mr. Clean
Battery Check
Lozin' Must
Fox
Who's Laughing Now
Olympic
No Cigar
Farewell My Hell
Detox
Pepper
Kemp

Notes:
Great proshot show from WDR
One of the few shows captured from 2008
screenshots included
Do Not Sell or Convert To Lossy Formats!

Hope you all like it!

Anton
http://antonhansson.awardspace.com",2025-11-06 17:23:11,loc:comma
44c79bd62643,Muse,,,Muse,A Year in Festivals (2004),,Proshot,,All Pro-Shot,,Muse - A Year in Festivals (2004),/Volumes/Untitled/DVDs/Muse - A Year in Festivals (2004),Untitled,e577ee538fcd,3,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,720,576,3424,4:3 (native),PAL,mp2,2,48000,22,3500619984,3.26 GB,0561437cb7b56560fbb8293f103590dd6ac7e9cc,,ROCK AM RING; June 5th,"---- info.txt ----
MUSE
A Year In Festivals: Rock Am Ring + T in the Park + V Festival
XX/XX/2004

Source: 

All Pro-Shot

Video: TV>DVDR(1)
Audio: SBD

Includes Menu


Setlist:

ROCK AM RING
Nurburgring; Germany 
June 5th 

1.Stockholm Syndrome 
2.Newborn 
3.The Small Print 
4.Muscle Museum 
5.Hysteria
6.Citizen Erased
7.Sunburn 
8.Butterflies & Hurricanes 
9.Bliss 
10. Time Is Running Out 
11. Plug In Baby


T In The Park
Kinross; Scotland 
July 10th
 
1.Hysteria 
2.Newborn 
3.Sing For Absolution 
4.Bliss 
5.Plug In Baby 
6.Stockholm Syndrome


V Festival 
Chelmsford;England 
August 21st 

1.Interview 
2.Hysteria 
3.Sing For Absolution",2025-11-06 17:28:58,loc:folder
181a5dc2e99e,Muse,,,,Teignmouth,UK,Proshot,,---------,,muse.teignmouth_05092009.m6hd,/Volumes/Untitled/DVDs/muse.teignmouth_05092009.m6hd,Untitled,e577ee538fcd,1,muse.teignmouth_05092009.m6hd.ts,.ts,h264,1440,1080,3558,16:9 (native),PAL,eac3,6,48000,4,4109325227,3.83 GB,13cc151bd26307e2e54de7471308cc3219a452a9,,MUSE; Uprising; Supermassive Black Hole; Hysteria; New Born; United States of Eurasia; Feeling Good; Starlight; Undisclosed Desires; Time Is Running Out; Unnatural Selection; The Man With the Harmonica; Knights of Cydonia; GENERATION; TRANSFERT; NOTES; And its a glitch free dvb-t hd recording with bitrate going up to 13Mbps sometimes,"---- muse.teignmouth_05092009.m6hd.txt ----
MUSE
05 September 2009
The Den,
Teignmouth, UK


DVD #1/1
-----------------
01. Uprising
02. Supermassive Black Hole
03. Hysteria
04. New Born
05. United States of Eurasia
06. Feeling Good
07. Starlight
08. Undisclosed Desires
09. Time Is Running Out
10. Unnatural Selection
11. The Man With the Harmonica
12. Knights of Cydonia 

GENERATION
----------
TNT HD > .TS [1080i]

TRANSFERT
---------
Freebox (TNT Mode) > TS Doctor 1.0.4 > H264_cutter

NOTES
-----
This is a real HD stream, not some upscaling. The picture is gorgeous ...
And its a glitch free dvb-t hd recording with bitrate going up to 13Mbps sometimes.

Video Stream   : MPEG4, 1440x1080i, 16:9 
Audio Stream 1 : E-AC3, 48kHz, 256kbps (5.1)
Audio Stream 2 : E-AC3, 48kHZ, 128kbps (2.0)

MD5
---
e809bb4f6e7572afa3c6819b7c8957f7 *muse.teignmouth_05092009.m6hd.ts


Recorded by Julien & Amande (http://www.lossless.fr)
DO NOT DOWNCONVERT THIS RECORDING, USE THE SD W9 BROADCAST TO MAKE A DVD.
DO NOT POST THIS ON MUSELIVE, MUSEMESSENGER, OR WHATEVER 'FAN' WEBSITE.",2025-11-06 17:30:06,loc:comma
39836f47f626,Nickelback,,,Nickelback,2002 PPV (Jerry Grindle),,Proshot,,,,Nickelback - 2002 PPV (Jerry Grindle),/Volumes/Untitled/DVDs/Nickelback - 2002 PPV (Jerry Grindle),Untitled,e577ee538fcd,3,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,480,4598,4:3 (native),NTSC,ac3,2,48000,9,2896312541,2.70 GB,fa749faa200d3ae13f2140d2575dce338683f691,,Woke up this morning; One last ruin; Too bad; Breathe; Hollywood; Hangnail; Worthy to say; Never again; Old Enough; Where fo I hide; It ain't like that; Leader of men; Mistake; How you remind me,"---- Nickelback - PPV - 2002 Skyreach Centre Edmonton Alberta Canada.txt ----
2002 House of Blues????

Woke up this morning
One last ruin
Too bad
Breathe
Hollywood
Hangnail
Worthy to say
Never again
Old Enough
Where fo I hide
It ain't like that
Leader of men
Mistake
How you remind me",2025-11-06 17:33:43,loc:folder
5d25c6d6a53d,Nirvana,1993-11-18,,Seattle,WA,USA,Proshot,,PRO #1a - professional video | VID(1) = SVHS(1) provided by John Bacus | TV->SVHS(1)->DVDR,,Nirvana - Live N Loud1993-12-13,/Volumes/Untitled/DVDs/Nirvana - Live N Loud1993-12-13,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB,.vob,mpeg2video,720,480,2281,4:3 (native),NTSC,pcm_dvd,2,48000,16,2816461820,2.62 GB,2b50db2dbb41002242d085fefb7282e67f743440,,Radio Friendly Unit Shifter; Drain You; Breed; Serve The Servants; Rape Me; Heart-Shaped Box; Pennyroyal Tea; Scentless Apprentice; Lithium,"---- nirvana_1993-12-13.info.txt ----
NIRVANA 

Pier 48 (MTV Live And Loud)

Seattle, WA, USA

December 13, 1993

Source: PRO #1a - professional video

Jim Hirte's Transfer Notes: 

This DVD was created using a PinnacleDC1000 capture card.
Editing: Adobe Premiere 6.01
Audio Editing: CoolEdit Pro 2.0

Source: VID(1) = SVHS(1) provided by John Bacus

Thanks to John Bacus
        &
All the guys at
www.livenirvana.com
www.digitalnirvana.net
 

Generation: TV->SVHS(1)->DVDR
NTSC Format

Length: 38 mins - incomplete

Transferred by: Jim Hirte

     Video: 8mb/s CBR (NTSC)
     Audio: PCM (WAV)


SETLIST:
 
1. Radio Friendly Unit Shifter 
2. Drain You 
3. Breed 
4. Serve The Servants 
5. Rape Me 
6. Heart-Shaped Box 
7. Pennyroyal Tea 
8. Scentless Apprentice 
9. Lithium 
10. Jam -> Set Destruction 


NOTES:

Missing numerous songs. 

Notes: This broadcast includes the angel decapitation but does not 
include the end feedback. It has stereo audio.

Review: This is the commonly aired show known as ""MTV Live And Loud"". 
There are excellent shots all around on this DVD. The picture and audio
quality are both superb which makes this a great quality DVD. 

Additional notes: 

This is one of the wildest shows by Nirvana broadcast on MTV for New Year's 
Eve in 1993, and could easily be the considered the antithesis to the band's
Unplugged performance in New York recorded earlier on 11/18/1993 at Sony Studios. 

Kurt, with ex-Germ's guitarist, Pat Smear, who was hired by the band because 
Kurt feared he would lose his place in the middle of songs on tour, along with 
Krist Novoselic on Bass guitar, and Dave Grohl on drums offer up one of their 
most notable performances of late 1993. Kurt's vocals are absolutely blistering. 
The band feeds off of the audience's energy which is quickly whipped into a frenzy
with Kurt's usual set opener: ""Radio Friendly Unit Shifter"" which is anything but 
radio friendly, followed by the raucous, and at times, atonal gems that come
after such as ""Scentless Apprentice,"" in which Kurt switches stomp pedals routinely 
on guitar for his guitar solos and add to the chaos of the song which was co-written
by Dave and Krist.


Set itself is very well lit, allowing for excellent close-ups of all 
4 band members with the ""In Utero"" backdrop. 

This source and transfer appear to be the sharpest in regards to video 
and sound quality of all circulating transfers for this set/venue. Because
there are cameramen everywhere, the camera work is phenomenal, and the audio 
lives up to its name: Loud!!!!!            

Generation for Nirvana traders...Nirvana community:

TV->SVHS(1)->DVDR(1)->HDD->w/your copy as DVDR(2)

Please pay attention to the MD5 checksum after burning your copy...

If the MD5 doesn't match up, you have a flawed copy!!!!!!

MD5 Checksum of VIDEO_TS Folder <- Please check!


a32cfeae4cf195f7273be66553640ce9 VIDEO_TS.BUP
a32cfeae4cf195f7273be66553640ce9 VIDEO_TS.IFO
b99fd79fbca1c105fd453975719ae562 VIDEO_TS.VOB
696d90ef733957debe9cdcbf981157a0 VTS_01_0.BUP
696d90ef733957debe9cdcbf981157a0 VTS_01_0.IFO
401e98a94d462fb3cdc1412040cf5718 VTS_01_0.VOB
099f50b0931654821465c9c7b6c6d73a VTS_01_1.VOB
9d84fdf240458516867d9262965bcf1d VTS_01_2.VOB
f0ae92327ea9f32c9962c01a727418b1 VTS_01_3.VOB
f9debe3f07be68533bf0295e3d2ba68a VTS_02_0.BUP
ad3dcd8acf113f15a1333c8ac3943403 VTS_02_0.IFO
b99fd79fbca1c105fd453975719ae562 VTS_02_0.VOB
c14419e66c22456bcc44a8e7dac9eb2d VTS_02_1.VOB

Please seed, enjoy!...

DO NOT CONVERT TO LOSSY FORMATS AND DO NOT SELL!!!!!!!!!!!

Torrented by satur9ine at the Traders' Den on 01/14/2008.",2025-11-06 17:36:21,loc:comma
8928e1b3e69a,Nirvana,2093-09-24,,,New York,USA,Proshot,,TV > VHS(1) > AVI [DV25] > M2V/WAV [8Mbps CBR/48kHz PCM] > DVDR(0),,Nirvana - 1992-01-11_PRO1 + 1993-09-25,/Volumes/Untitled/DVDs/Nirvana - 1992-01-11_PRO1 + 1993-09-25,Untitled,e577ee538fcd,1,VIDEO_TS/VTS_01_1.VOB,.vob,mpeg2video,720,480,687,4:3 (native),NTSC,pcm_dvd,2,48000,24,1919414361,1.79 GB,86242e8bce80cdee03e8e10bbcc289000b190faa,,NIRVANA; NBC Studios (Saturday Night Live); Transfer 2; NTSC Format; (complete); Kris Sproul; PLEASE DO NOT SELL OR ENCODE TO ANY OTHER FORMAT; intro; Heart-Shaped Box; Rape Me; credits; Music Scoupe 09/24/93 (09/08/93 clips); ABC In Concert 10/08/93 (Krist discussing Rock The Vote); Here's an upgraded DVDR of SNL 93 from the original broadcast; included at least some of the same filler (such as the 09/08/93 clips); may have come from someone with an old list in which things recorded from; that the person I borrowed the tape from taped this all straight from TV; clip with Krist talking about Rock The Vote,"---- Nirvana_1992-01-11_PRO1.txt ----
NIRVANA
January 11, 1992
NBC Studios (Saturday Night Live)
New York, NY

Transfer 2 

SOURCE (PRO #1):
soundboard > unknown

Transferred by: Kris Sproul
Video: 8 mb/s MPEG2 CBR
NTSC Format
Audio: 48Khz PCM WAV


TRANSFER:
JVC HR-S9911U > Canopus ADVC-300 > IEEE 1394 > Adobe Premiere Pro 1.5 > TMPGEnc Plus 2.5 > Adobe Encore DVD 1.5

GENERATION:
TV > VHS(1) > AVI [DV25] > M2V/WAV [8Mbps CBR/48kHz PCM] > DVDR(0)

Your DVDR when burned will be TV->VHS(1)->DVDR(1)

LENGTH:
11:27 (complete)

NOTES:
- This is the original broadcast, shown three hours later on the West Coast, which is why it says ""Recorded Earlier"" during the intro.
Transfer Notes: Transfer 2 is superior quality but includes only the original broadcast (PRO #1). Transfer 2 says ""Recorded Earlier"" during the intro due to it being shown 3 hours later on the West Coast.

Set: 
PRO #1 - Original Broadcast 
Chapters:

*SNL Intro 
*Smells Like Teen Spirit 
*Territorial Pissings 
*End Credits (with Kurt. Dave amd Krist kissing)

Review: Very good quality video of Nirvana's 1st Saturday Night Live performance. Picture and audio are both of excellent quality.

http://www.livenirvana.com/dvd/1992/dvd_01-11-92.php

MD5 FINGERPRINTS:
0a418c997dc696e676137fbf7593794e *VIDEO_TS/VIDEO_TS.BUP
0a418c997dc696e676137fbf7593794e *VIDEO_TS/VIDEO_TS.IFO
ebf137909fb841b9a08fee50d55532e7 *VIDEO_TS/VIDEO_TS.VOB
15bb95cbe6d4b844d84767d304f287b7 *VIDEO_TS/VTS_01_0.BUP
15bb95cbe6d4b844d84767d304f287b7 *VIDEO_TS/VTS_01_0.IFO
82f8b4f6c8290ffcb4a15f5b94f18e2e *VIDEO_TS/VTS_01_0.VOB
6e347d0f2d9a8ca7cc7015e89399366e *VIDEO_TS/VTS_01_1.VOB

TRANSFERRED BY:
Kris Sproul

PLEASE DO NOT SELL OR ENCODE TO ANY OTHER FORMAT

---- Nirvana_1993-09-25_PRO1.txt ----
NIRVANA

September 25, 1993
NBC Studios (Saturday Night Live)
New York, NY

SOURCE (PRO #1):
soundboard > unknown

TRANSFER:
JVC HR-S9911U > Sony DCR-TRV730 > IEEE 1394 > Adobe Premiere Pro 2.0 > TMPGEnc Plus 2.5 > Adobe Encore DVD 2.0

GENERATION:
TV > VHS(1) > AVI [DV25] > M2V/WAV [8Mbps CBR/48kHz PCM] > DVDR(0)

LENGTH:
9:22

CHAPTERS:
01. intro
02. Heart-Shaped Box
03. Rape Me
04. credits

EXTRAS:
01. Music Scoupe 09/24/93 (09/08/93 clips)
02. The Week In Rock 10/02/93 (the band discussing In Utero, 09/11/92 clip, 07/23/93 clips)
03. ABC In Concert 10/08/93 (Krist discussing Rock The Vote)

Notes by Kris Sproul: 

Here's an upgraded DVDR of SNL 93 from the original broadcast. 
After some investigation, it appears that this is also a gen lower than
the PRO #1 on Chris Hill's DVD that circulated a while back. It turns out
that the tape he was working from had the same cuts as mine, and also 
included at least some of the same filler (such as the 09/08/93 clips).
I had also questioned the gen a while back, when I realized that his tape
may have come from someone with an old list in which things recorded from 
TV were ""masters,"" as I believe that's how his was labeled (making it an
actual TV>VHS(2)). Regardless, it's clear that his came from a copy of the
tape I used, due to the same exact cuts and content, and I know for sure 
that the person I borrowed the tape from taped this all straight from TV 
himself, so this one should definitely be a gen better than Chris's version.
It's also sharper and nicer looking overall, in my opinion.

I've also included a few extras, including the 09/08/93 clips, 
an MTV interview of the band when In Utero came out, and an ABC In Concert 
clip with Krist talking about Rock The Vote.

The menu probably looks familiar, as I used the one from my SNL 92 DVD with 
slight modifications. I figured I'd keep the same theme, plus it made it easy.


MD5 FINGERPRINTS:
a460fe375df4d15680e718c92ba1394b *VIDEO_TS/VIDEO_TS.BUP
a460fe375df4d15680e718c92ba1394b *VIDEO_TS/VIDEO_TS.IFO
ebf137909fb841b9a08fee50d55532e7 *VIDEO_TS/VIDEO_TS.VOB
707b0f74f60470f1b77e7d2fea114b45 *VIDEO_TS/VTS_01_0.BUP
707b0f74f60470f1b77e7d2fea114b45 *VIDEO_TS/VTS_01_0.IFO
bc50aedc5061e7c90297b6cf5650b250 *VIDEO_TS/VTS_01_0.VOB
8c2ca5eabe8f2b0ad8717cc9f6f58be1 *VIDEO_TS/VTS_01_1.VOB
8c70134a3c3edf427ae37c6e21a2b696 *VIDEO_TS/VTS_02_0.BUP
8c70134a3c3edf427ae37c6e21a2b696 *VIDEO_TS/VTS_02_0.IFO
ebf137909fb841b9a08fee50d55532e7 *VIDEO_TS/VTS_02_0.VOB
66da90ff9cccb5df768ce64e1d9ba908 *VIDEO_TS/VTS_02_1.VOB
e1edcd08e15bee06b5502e398b42684c *VIDEO_TS/VTS_03_0.BUP
e1edcd08e15bee06b5502e398b42684c *VIDEO_TS/VTS_03_0.IFO
ebf137909fb841b9a08fee50d55532e7 *VIDEO_TS/VTS_03_0.VOB
87156061fcf1a5c388d7eb53dbb3f3f3 *VIDEO_TS/VTS_03_1.VOB
c7dbb0e07ec066d2c0009802ce4c8c56 *VIDEO_TS/VTS_04_0.BUP
c7dbb0e07ec066d2c0009802ce4c8c56 *VIDEO_TS/VTS_04_0.IFO
ebf137909fb841b9a08fee50d55532e7 *VIDEO_TS/VTS_04_0.VOB
288ea4781a454d5dfc2cdb88a9f822d5 *VIDEO_TS/VTS_04_1.VOB

TRANSFERRED BY:
Kris Sproul

PLEASE DO NOT SELL OR ENCODE TO ANY OTHER FORMAT",2025-11-06 17:35:46,loc:comma
